127.0.0.1 - - [04/Feb/2021:11:15:57 +0530] "GET / HTTP/1.1" 404 1074
127.0.0.1 - - [04/Feb/2021:12:46:10 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 2091
127.0.0.1 - - [04/Feb/2021:12:46:10 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:12:46:10 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:12:46:10 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:12:46:10 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:12:46:11 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:12:46:11 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:12:46:11 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:12:46:11 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:12:46:11 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:12:46:11 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:12:46:12 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:12:46:12 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:12:46:19 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 2091
127.0.0.1 - - [04/Feb/2021:12:46:19 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:12:46:19 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:12:46:19 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:12:46:23 +0530] "GET /smartDoc/webapi/myresource/sendMail/vineeshanamana321@gmail.com/SMARTDOC:%20Regarding%20Approval%20Of%20Appointment/Hello,$Your%20Appointment%20booked%20for%201614450600000%20in%20the%20Afternoon%20with%20Dr.nikitha%20-%20The%20Cardiologist%20was%20approved.$Thank%20you%20for%20choosing%20our%20Hospital. HTTP/1.1" 200 10
127.0.0.1 - - [04/Feb/2021:12:46:26 +0530] "PUT /smartDoc/webapi/myresource/updateAppointment HTTP/1.1" 204 -
127.0.0.1 - - [04/Feb/2021:12:46:27 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1866
127.0.0.1 - - [04/Feb/2021:12:46:27 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:12:46:27 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:12:46:27 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:12:46:30 +0530] "DELETE /smartDoc/webapi/myresource/deleteAppointment/37 HTTP/1.1" 204 -
127.0.0.1 - - [04/Feb/2021:12:46:32 +0530] "GET /smartDoc/webapi/myresource/sendMail/vineeshanamana321@gmail.com/SMARTDOC:%20Regarding%20Approval%20Of%20Appointment/Hello,$Your%20Appointment%20booked%20for%201614450600000%20in%20the%20Afternoon%20with%20Dr.nikitha%20-%20The%20Cardiologist%20was%20approved.$Thank%20you%20for%20choosing%20our%20Hospital. HTTP/1.1" 200 10
127.0.0.1 - - [04/Feb/2021:12:46:35 +0530] "GET /smartDoc/webapi/myresource/sendMail/vineeshanamana321@gmail.com/SMARTDOC:%20Regarding%20Cancellation%20Of%20Appointment/Hello,$Your%20Appointment%20booked%20for%201614191400000%20in%20the%20Evening%20with%20Dr.nikitha%20-%20The%20Cardiologist%20was%20cancelled,since%20the%20doctor%20is%20busy%20with%20their%20appointments.%20Please%20book%20your%20appointment%20again.$Sorry%20for%20the%20inconvinence. HTTP/1.1" 200 10
127.0.0.1 - - [04/Feb/2021:12:46:39 +0530] "GET /smartDoc/webapi/myresource/getUpcomingAppointments/Cardiologist HTTP/1.1" 200 653
127.0.0.1 - - [04/Feb/2021:12:46:39 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:12:46:40 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:12:46:40 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:12:46:49 +0530] "PUT /smartDoc/webapi/myresource/updateAppointment HTTP/1.1" 204 -
127.0.0.1 - - [04/Feb/2021:12:46:50 +0530] "GET /smartDoc/webapi/myresource/getUpcomingAppointments/Cardiologist HTTP/1.1" 200 425
127.0.0.1 - - [04/Feb/2021:12:46:51 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:12:46:51 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:12:46:51 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:12:46:54 +0530] "GET /smartDoc/webapi/myresource/sendMail/vineeshanamana321@gmail.com/SMARTDOC:%20About%20Tablets/Hello,$Your%20Appointment%20booked%20for%201614450600000%20in%20the%20Afternoon%20with%20Dr.nikitha%20-%20The%20Cardiologist%20was%20completed%20successfully.$please%20take%20the%20below%20medicines%20:%20$paracetemol$Thank%20you%20for%20choosing%20our%20Hospital. HTTP/1.1" 200 10
127.0.0.1 - - [04/Feb/2021:12:47:45 +0530] "GET /smartDoc/webapi/myresource/getUpcomingAppointments/Cardiologist HTTP/1.1" 200 425
127.0.0.1 - - [04/Feb/2021:12:47:46 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:12:47:46 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:12:47:46 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:12:49:23 +0530] "GET /smartDoc/webapi/myresource/getUpcomingAppointments/Cardiologist HTTP/1.1" 200 425
127.0.0.1 - - [04/Feb/2021:12:49:23 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:12:49:23 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:12:49:23 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:12:50:57 +0530] "GET /smartDoc/webapi/myresource/getUpcomingAppointments/Cardiologist HTTP/1.1" 200 425
127.0.0.1 - - [04/Feb/2021:12:50:57 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:12:50:57 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:12:50:57 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:12:51:58 +0530] "GET /smartDoc/webapi/myresource/getUpcomingAppointments/Cardiologist HTTP/1.1" 200 425
127.0.0.1 - - [04/Feb/2021:12:51:58 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:12:51:58 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:12:51:58 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:12:53:02 +0530] "PUT /smartDoc/webapi/myresource/updateAppointment HTTP/1.1" 204 -
127.0.0.1 - - [04/Feb/2021:12:53:03 +0530] "GET /smartDoc/webapi/myresource/getUpcomingAppointments/Cardiologist HTTP/1.1" 200 199
127.0.0.1 - - [04/Feb/2021:12:53:03 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:12:53:03 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:12:53:03 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:12:53:07 +0530] "GET /smartDoc/webapi/myresource/sendMail/vineeshanamana321@gmail.com/SMARTDOC:%20About%20Tablets/Hello,$Your%20Appointment%20booked%20for%201614364200000%20in%20the%20Afternoon%20with%20Dr.nikitha%20-%20The%20Cardiologist%20was%20completed%20successfully.$please%20take%20the%20below%20medicines%20:%20$dolo650$Thank%20you%20for%20choosing%20our%20Hospital. HTTP/1.1" 200 10
127.0.0.1 - - [04/Feb/2021:12:53:09 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1642
127.0.0.1 - - [04/Feb/2021:12:53:09 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:12:53:10 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:12:53:10 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:12:53:15 +0530] "DELETE /smartDoc/webapi/myresource/deleteAppointment/35 HTTP/1.1" 204 -
127.0.0.1 - - [04/Feb/2021:12:53:20 +0530] "GET /smartDoc/webapi/myresource/sendMail/vineeshanamana321@gmail.com/SMARTDOC:%20Regarding%20Cancellation%20Of%20Appointment/Hello,$Your%20appointment%20booked%20for%201613154600000%20in%20the%20Afternoon%20with%20Dr.nikitha%20-%20The%20Cardiologist%20had%20canceled%20since%20the%20doctor%20is%20busy%20with%20their%20Appointments.%20Please%20book%20your%20Appointment%20again.$Sorry%20for%20the%20inconvenience. HTTP/1.1" 200 10
127.0.0.1 - - [04/Feb/2021:12:54:17 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:12:59:22 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:12:59:30 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:12:59:30 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:12:59:31 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:12:59:34 +0530] "GET /smartDoc/webapi/myresource/getUpcomingAppointments/Cardiologist HTTP/1.1" 200 199
127.0.0.1 - - [04/Feb/2021:12:59:35 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:12:59:35 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:12:59:35 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:12:59:55 +0530] "GET /smartDoc/webapi/myresource/getPatientByUserName/sample123 HTTP/1.1" 200 195
127.0.0.1 - - [04/Feb/2021:12:59:55 +0530] "GET /smartDoc/webapi/myresource/getAppointmentsByUserName/sample123 HTTP/1.1" 200 1007
127.0.0.1 - - [04/Feb/2021:13:05:32 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:05:32 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:13:05:32 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:13:05:32 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:13:05:33 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:13:05:33 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:13:05:33 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:13:05:37 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:13:05:37 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:13:11:52 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:12:04 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:12:14 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:13:12:14 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:13:12:14 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:13:12:28 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:13:12:28 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:13:12:53 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:12:53 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:13:12:54 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:13:12:54 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:13:13:08 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:13:08 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:13:13:08 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:13:13:08 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:13:13:12 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:13:13:12 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:13:14:55 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:14:57 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:13:14:57 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:13:14:57 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:13:14:57 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:13:14:58 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:13:17:13 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:26:25 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:26:26 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:13:26:26 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:13:26:26 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:13:26:26 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:13:26:26 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:13:26:40 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:26:40 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:13:26:40 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:13:26:40 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:13:26:58 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:27:36 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:27:36 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:13:27:36 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:13:27:37 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:13:27:40 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:13:27:40 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:13:31:42 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:31:59 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:34:20 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:34:26 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:13:34:26 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:13:34:26 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:13:34:32 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:34:32 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:13:34:32 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:13:34:32 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:13:34:35 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:13:34:36 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:13:34:59 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:35:03 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:13:35:03 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:13:35:32 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:35:32 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:13:35:32 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:13:35:32 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:13:35:32 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:13:35:32 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:13:35:48 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:13:35:48 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:13:36:14 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:36:37 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:36:37 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:13:36:37 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:13:36:37 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:13:36:41 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:13:36:41 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:13:40:02 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:40:12 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:13:40:12 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:13:40:12 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:13:40:14 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:13:40:14 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:13:43:01 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:13:43:01 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:13:44:45 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:13:44:45 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:13:46:40 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:46:40 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:13:46:40 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:13:47:00 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:47:05 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:47:31 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:47:34 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:13:47:34 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:13:47:34 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:13:48:01 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:48:07 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:48:36 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:48:54 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:13:48:54 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
